serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
202,48,I,10912,15th Ave NE & NE 43rd St,1,AM,1.1,0,1.1,20.4,0
202,48,I,10914,15th Ave NE & NE Campus Pkwy,2,AM,0.4,0,1.3,8.1,0.5
202,48,I,10917,15th Ave NE & NE 40th St,3,AM,0.3,0,1.6,6.2,0.1
202,48,I,29240,NE Pacific St & 15th Ave NE,4,AM,0.3,0,1.9,4.8,0.7
202,48,I,29247,NE Pacific St & Montlake Blvd NE - Bay 1,5,AM,1,0.2,2.6,18.3,4.3
202,48,I,25243,Montlake Blvd E & E Lake Washington Blvd,6,AM,0.1,0,2.6,1.6,0.5
202,48,I,29245,East Montlake Pl E & E Roanoke St,7,AM,0.1,0,2.7,1.5,0.1
202,48,I,29244,24th Ave E & E Mcgraw St,8,AM,0.1,0.2,2.6,1,3
202,48,I,29248,24th Ave E & E Newton St,9,AM,0,0,2.6,0.3,0.1
202,48,I,29249,24th Ave E & Boyer Ave E,10,AM,0,0,2.6,0.5,0.1
202,48,I,29251,24th Ave E & E Galer St,11,AM,0,0,2.6,0,0.7
202,48,I,29253,24th Ave E & E Prospect St,12,AM,0,0,2.6,0.1,0
202,48,I,29254,23rd Ave E & E Aloha St,13,AM,0.1,0,2.6,0.9,0.3
202,48,I,29255,23rd Ave E & E Roy St,14,AM,0,0,2.6,0.4,0.4
202,48,I,29256,23rd Ave E & E Republican St,15,AM,0,0.1,2.5,0.3,1.5
202,48,I,29257,23rd Ave E & E Thomas St,16,AM,0,0.1,2.5,0,1.7
202,48,I,35821,23rd Ave E & E John St,17,AM,0.4,0.3,2.5,6.3,6.2
202,48,I,35850,23rd Ave & E Pine St,18,AM,0.3,0.1,2.6,5.4,1.9
202,48,I,35860,23rd Ave & E Union St,19,AM,0.4,0.3,2.8,7.1,4.5
202,48,I,12770,23rd Ave & E Cherry St,20,AM,0.3,0.3,2.8,5.3,4.9
202,48,I,12600,23rd Ave & E Jefferson St,21,AM,0.2,0.3,2.6,2.7,5.5
202,48,I,12630,23rd Ave S & E Yesler Way,22,AM,0.1,0.3,2.4,1.8,5.6
202,48,I,12640,23rd Ave S & S Jackson St,23,AM,0.2,0.6,2.1,3.6,10.1
202,48,I,35890,23rd Ave S & S Dearborn St,24,AM,0,0.1,2,0.6,2.5
