serviceChangeNum,routeNum,direction,stopId,stopName,stopOrderNum,timeOfDay,tripBoardings,tripAlightings,departingLoad,dailyBoardings,dailyAlightings
211,48,I,10912,15th Ave NE & NE 43rd St,1,AM,1.3,0,1.4,20.9,0
211,48,I,10914,15th Ave NE & NE Campus Pkwy,2,AM,0.4,0,1.6,5.9,0.1
211,48,I,10917,15th Ave NE & NE 40th St,3,AM,0.5,0,2.1,8,0.1
211,48,I,29240,NE Pacific St & 15th Ave NE,4,AM,0.4,0,2.5,6.2,0.3
211,48,I,29247,NE Pacific St & Montlake Blvd NE - Bay 1,5,AM,0.8,0.2,3,13.1,3.8
211,48,I,25243,Montlake Blvd E & E Lake Washington Blvd,6,AM,0,0,3.1,0.5,0.3
211,48,I,29245,East Montlake Pl E & E Roanoke St,7,AM,0,0,3,0.4,0.4
211,48,I,29244,24th Ave E & E Mcgraw St,8,AM,0.1,0.2,3,1.7,2.4
211,48,I,29248,24th Ave E & E Newton St,9,AM,0,0,3,0.6,0.3
211,48,I,29249,24th Ave E & Boyer Ave E,10,AM,0,0,3.1,0.7,0.1
211,48,I,29251,24th Ave E & E Galer St,11,AM,0,0,3.1,0.1,0.4
211,48,I,29253,24th Ave E & E Prospect St,12,AM,0,0,3.1,0.2,0
211,48,I,29254,23rd Ave E & E Aloha St,13,AM,0,0.1,3.1,0.4,0.8
211,48,I,29255,23rd Ave E & E Roy St,14,AM,0,0,3,0.5,0.7
211,48,I,29256,23rd Ave E & E Republican St,15,AM,0,0.1,3,0.2,1.6
211,48,I,29257,23rd Ave E & E Thomas St,16,AM,0,0.1,2.9,0.4,1
211,48,I,35821,23rd Ave E & E John St,17,AM,0.5,0.3,3,6.8,4.9
211,48,I,35850,23rd Ave & E Pine St,18,AM,0.3,0.1,3.2,4.5,1.9
211,48,I,35860,23rd Ave & E Union St,19,AM,0.6,0.5,3.2,8.5,8
211,48,I,12770,23rd Ave & E Cherry St,20,AM,0.3,0.4,3.2,4.9,5.9
211,48,I,12600,23rd Ave & E Jefferson St,21,AM,0.2,0.4,3,3.4,6.7
211,48,I,12630,23rd Ave S & E Yesler Way,22,AM,0.1,0.4,2.6,1.8,6.4
211,48,I,12640,23rd Ave S & S Jackson St,23,AM,0.2,0.6,2.2,2.6,8.8
211,48,I,35890,23rd Ave S & S Dearborn St,24,AM,0,0.2,2.1,0.7,2.7
211,48,I,35910,23rd Ave S & S Judkins St,25,AM,0,0.1,2.1,0.5,0.9
211,48,I,35940,23rd Ave S & S Massachusetts St,26,AM,0.1,0.2,2,1.5,2.7
211,48,I,8641,Rainier Ave S & S Walker St,27,AM,0.1,0.6,1.5,1.1,8.7
211,48,I,8660,Rainier Ave S & S Bayview St,28,AM,0,0.3,1.2,0.1,3.8
211,48,I,8402,Mount Baker Transit Center - Bay 2,29,AM,0.3,1.5,0,3.9,22.9
211,48,O,8402,Mount Baker Transit Center - Bay 2,1,AM,2.8,0,3.2,48.2,0.1
211,48,O,8429,Rainier Ave S & S Bayview St,2,AM,0.2,0,3.4,4,0.1
211,48,O,8440,Rainier Ave S & S Walker St,3,AM,0.4,0,3.8,6.9,0.6
211,48,O,36730,23rd Ave S & S Plum St,4,AM,0.1,0,3.9,1.8,0.1
211,48,O,36750,23rd Ave S & S Massachusetts St,5,AM,0.4,0,4.2,6,0.6
211,48,O,36774,23rd Ave S & S Judkins St,6,AM,0.3,0,4.4,4.5,0.3
